Date,Open,High,Low,Close,Volume,Day,Month,Momentum,MovingAverage,Return,LogReturn
2011-10-25,1254.18994140625,1254.18994140625,1226.7900390625,1229.050048828125,4473970000.0,Tuesday,October,33.510009765625,1186.4720031738282,-0.02004472508361621,-0.020248346199382077
2011-10-26,1229.1700439453125,1246.280029296875,1221.06005859375,1242.0,4873530000.0,Wednesday,October,34.75,1191.0190002441407,0.010536553156824224,0.01048143054408723
2011-10-27,1243.969970703125,1292.6600341796875,1243.969970703125,1284.5899658203125,6367610000.0,Thursday,October,80.929931640625,1197.228497314453,0.034291437858544604,0.03371659116813434
2011-10-28,1284.3900146484375,1287.0799560546875,1277.010009765625,1285.0899658203125,4536690000.0,Friday,October,60.510009765625,1204.9119934082032,0.0003892292585989665,0.00038915352854135727
2011-10-31,1284.9599609375,1284.9599609375,1253.1600341796875,1253.300048828125,4310210000.0,Monday,October,52.4400634765625,1212.615496826172,-0.02473750308360323,-0.025048616612977612
2011-11-01,1251.0,1251.0,1215.4200439453125,1218.280029296875,5645540000.0,Tuesday,November,-7.0999755859375,1217.3320007324219,-0.027942247001422227,-0.02834005962159464
2011-11-02,1219.6199951171875,1242.47998046875,1219.6199951171875,1237.9000244140625,4110530000.0,Wednesday,November,28.02001953125,1222.0255004882813,0.016104667765514558,0.015976363304397206
2011-11-03,1238.25,1263.2099609375,1234.81005859375,1261.1500244140625,4849140000.0,Thursday,November,45.760009765625,1226.8345031738281,0.01878180753005876,0.018607607200930413
2011-11-04,1260.8199462890625,1260.8199462890625,1238.9200439453125,1253.22998046875,3830650000.0,Friday,November,14.97998046875,1231.7230041503906,-0.006280017279460592,-0.0062998195371895644
2011-11-07,1253.2099609375,1261.699951171875,1240.75,1261.1199951171875,3429740000.0,Monday,November,6.9300537109375,1235.0345031738282,0.006295743615618132,0.006276008211166596
2011-11-08,1261.1199951171875,1277.550048828125,1254.989990234375,1275.9200439453125,3908490000.0,Tuesday,November,46.8699951171875,1239.0535034179688,0.011735638864999398,0.011667310321725162
2011-11-09,1275.1800537109375,1275.1800537109375,1226.6400146484375,1229.0999755859375,4659740000.0,Wednesday,November,-12.9000244140625,1240.1460021972657,-0.036695142913972245,-0.037385347098988095
2011-11-10,1229.5899658203125,1246.219970703125,1227.699951171875,1239.699951171875,4002760000.0,Thursday,November,-44.8900146484375,1241.947998046875,0.008624176874533207,0.008587201099481741
2011-11-11,1240.1199951171875,1266.97998046875,1240.1199951171875,1263.8499755859375,3370180000.0,Friday,November,-21.239990234375,1243.9114990234375,0.019480539941325148,0.019293223004513554
2011-11-14,1263.8499755859375,1263.8499755859375,1246.6800537109375,1251.780029296875,3219680000.0,Monday,November,-1.52001953125,1246.457501220703,-0.009550141648312915,-0.009596036687554769
2011-11-15,1251.699951171875,1264.25,1244.3399658203125,1257.81005859375,3599300000.0,Tuesday,November,39.530029296875,1248.07900390625,0.004817163683512371,0.00480559827730043
2011-11-16,1257.81005859375,1259.6099853515625,1235.6700439453125,1236.9100341796875,4085010000.0,Wednesday,November,-0.989990234375,1249.4305053710937,-0.016616200730203312,-0.016755798341954984
2011-11-17,1236.56005859375,1237.72998046875,1209.4300537109375,1216.1300048828125,4596450000.0,Thursday,November,-45.02001953125,1249.4675048828126,-0.016799952076269054,-0.016942671987706433
2011-11-18,1216.18994140625,1223.510009765625,1211.3599853515625,1215.6500244140625,3827610000.0,Friday,November,-37.5799560546875,1248.3375061035156,-0.00039467858438069214,-0.0003947564904724282
2011-11-21,1215.6199951171875,1215.6199951171875,1183.1600341796875,1192.97998046875,4050070000.0,Monday,November,-68.1400146484375,1245.2770080566406,-0.018648495446902502,-0.01882457110494877
2011-11-22,1192.97998046875,1196.81005859375,1181.6500244140625,1188.0400390625,3911710000.0,Tuesday,November,-87.8800048828125,1243.2265075683595,-0.004140841830647446,-0.004149438857005794
2011-11-23,1187.47998046875,1187.47998046875,1161.7900390625,1161.7900390625,3798940000.0,Wednesday,November,-67.3099365234375,1239.2160095214845,-0.02209521492281885,-0.02234297045859626
2011-11-24,1187.47998046875,1187.47998046875,1161.7900390625,1161.7900390625,3798940000.0,Thursday,November,-77.909912109375,1233.0760131835937,0.0,0.0
2011-11-25,1161.4100341796875,1172.6600341796875,1158.6600341796875,1158.6700439453125,1664200000.0,Friday,November,-105.179931640625,1226.7550170898437,-0.002685506857766806,-0.0026891193002505226
2011-11-28,1158.6700439453125,1197.3499755859375,1158.6700439453125,1192.550048828125,3920750000.0,Monday,November,-59.22998046875,1223.7175170898438,0.029240425313361795,0.028821079038609924
2011-11-29,1192.56005859375,1203.6700439453125,1191.800048828125,1195.18994140625,3992650000.0,Tuesday,November,-62.6201171875,1222.5630126953124,0.002213653490450218,0.0022112069693969918
2011-11-30,1196.719970703125,1247.1099853515625,1196.719970703125,1246.9599609375,5801910000.0,Wednesday,November,10.0499267578125,1223.0160095214844,0.0433153072475978,0.04240343833622763
2011-12-01,1246.9100341796875,1251.0899658203125,1239.72998046875,1244.5799560546875,3818680000.0,Thursday,December,28.449951171875,1222.1875061035157,-0.0019086457924624156,-0.0019104695778526483
2011-12-02,1246.030029296875,1260.0799560546875,1243.3499755859375,1244.280029296875,4144310000.0,Friday,December,28.6300048828125,1221.740008544922,-0.00024098633145541726,-0.00024101537332728125
2011-12-05,1244.3299560546875,1266.72998046875,1244.3299560546875,1257.0799560546875,4148060000.0,Monday,December,64.0999755859375,1221.5380065917968,0.010287014543699957,0.010234463299265799
2011-12-06,1257.18994140625,1266.030029296875,1253.030029296875,1258.469970703125,3734230000.0,Tuesday,December,70.429931640625,1220.6655029296876,0.0011057487964409862,0.0011051379065262915
2011-12-07,1258.1400146484375,1267.06005859375,1244.800048828125,1261.010009765625,4160540000.0,Wednesday,December,99.219970703125,1222.261004638672,0.002018354924337773,0.0020163207826575202
2011-12-08,1260.8699951171875,1260.8699951171875,1231.469970703125,1234.3499755859375,4298370000.0,Thursday,December,72.5599365234375,1221.993505859375,-0.02114181011508598,-0.021368498950929855
2011-12-09,1234.47998046875,1258.25,1234.47998046875,1255.18994140625,3830610000.0,Friday,December,96.5198974609375,1221.5605041503907,0.01688335256005491,0.016742412907085384
2011-12-12,1255.050048828125,1255.050048828125,1227.25,1236.469970703125,3600570000.0,Monday,December,43.919921875,1220.7950012207032,-0.014914054108935981,-0.01502638690477899
2011-12-13,1236.8299560546875,1249.8599853515625,1219.4300537109375,1225.72998046875,4121570000.0,Tuesday,December,30.5400390625,1219.1909973144532,-0.00868600976072853,-0.008723953020305214
2011-12-14,1225.72998046875,1225.72998046875,1209.469970703125,1211.8199462890625,4298290000.0,Wednesday,December,-35.1400146484375,1217.9364929199219,-0.01134836742295231,-0.01141325149713759
2011-12-15,1212.1199951171875,1225.5999755859375,1212.1199951171875,1215.75,3810340000.0,Thursday,December,-28.8299560546875,1217.9174926757812,0.0032431003656709922,0.003237852858081692
2011-12-16,1216.0899658203125,1231.0400390625,1215.199951171875,1219.6600341796875,5345800000.0,Friday,December,-24.6199951171875,1218.1179931640625,0.0032161498496299235,0.003210989101900451
2011-12-19,1219.739990234375,1224.5699462890625,1202.3699951171875,1205.3499755859375,3659820000.0,Monday,December,-51.72998046875,1218.7364929199218,-0.011732825699560245,-0.011802198458557732
2011-12-20,1205.719970703125,1242.8199462890625,1205.719970703125,1241.300048828125,4055590000.0,Tuesday,December,-17.169921875,1221.3994934082032,0.029825423296426123,0.029389295930944068
2011-12-21,1241.25,1245.0899658203125,1229.510009765625,1243.719970703125,2959020000.0,Wednesday,December,-17.2900390625,1225.4959899902344,0.0019495059855065833,0.001947608164854339
2011-12-22,1243.719970703125,1255.219970703125,1243.719970703125,1254.0,3492250000.0,Thursday,December,19.6500244140625,1230.1064880371093,0.008265549753183832,0.008231577169829831
2011-12-23,1254.0,1265.4200439453125,1254.0,1265.3299560546875,2233830000.0,Friday,December,10.1400146484375,1235.4394836425781,0.009035052675189448,0.008994480783105519
2011-12-26,1254.0,1265.4200439453125,1254.0,1265.3299560546875,2233830000.0,Monday,December,28.8599853515625,1239.0784790039063,0.0,0.0
2011-12-27,1265.02001953125,1269.3699951171875,1262.300048828125,1265.4300537109375,2130590000.0,Tuesday,December,39.7000732421875,1242.5904846191406,7.9107947907886e-05,7.910481903918606e-05
2011-12-28,1265.3800048828125,1265.8499755859375,1248.6400146484375,1249.6400146484375,2349980000.0,Wednesday,December,37.820068359375,1242.7244873046875,-0.0124780022540123,-0.012556506256502386
2011-12-29,1249.75,1263.5400390625,1249.75,1263.02001953125,2278130000.0,Thursday,December,47.27001953125,1243.6464904785157,0.01070708742195392,0.010650172463280615
2011-12-30,1262.8199462890625,1264.1199951171875,1257.4599609375,1257.5999755859375,2271850000.0,Friday,December,37.93994140625,1244.3124877929688,-0.0042913365279230176,-0.004300570740064627
2012-01-02,1262.8199462890625,1264.1199951171875,1257.4599609375,1257.5999755859375,2271850000.0,Monday,January,52.25,1244.3384887695313,0.0,0.0
2012-01-03,1258.8599853515625,1284.6199951171875,1258.8599853515625,1277.06005859375,3943710000.0,Tuesday,January,35.760009765625,1245.2679931640625,0.015473984880403524,0.015355483670177897
2012-01-04,1277.030029296875,1278.72998046875,1268.0999755859375,1277.300048828125,3592580000.0,Wednesday,January,33.580078125,1246.0824951171876,0.00018792399994027598,0.00018790634443729306
2012-01-05,1277.300048828125,1283.050048828125,1265.260009765625,1281.06005859375,4315950000.0,Thursday,January,27.06005859375,1248.4179992675781,0.002943716919978634,0.002939392669493865
2012-01-06,1280.9300537109375,1281.8399658203125,1273.3399658203125,1277.81005859375,3656830000.0,Friday,January,12.4801025390625,1249.549005126953,-0.002536961462655807,-0.0025401850025391333
2012-01-09,1277.8299560546875,1281.989990234375,1274.550048828125,1280.699951171875,3371600000.0,Monday,January,15.3699951171875,1251.7605041503907,0.0022615979258335805,0.0022590443626086362
2012-01-10,1280.77001953125,1296.4599609375,1280.77001953125,1292.0799560546875,4221960000.0,Tuesday,January,26.64990234375,1255.0780029296875,0.00888576974833133,0.0088465236130604
2012-01-11,1292.02001953125,1293.800048828125,1285.4100341796875,1292.47998046875,3968120000.0,Wednesday,January,42.8399658203125,1259.1110046386718,0.0003095972599744812,0.00030954934463217333
2012-01-12,1292.47998046875,1296.8199462890625,1285.77001953125,1295.5,4019890000.0,Thursday,January,32.47998046875,1263.0985046386718,0.002336608362904613,0.0023338827385691882
2012-01-13,1294.8199462890625,1294.8199462890625,1277.5799560546875,1289.0899658203125,3692370000.0,Friday,January,31.489990234375,1266.570001220703,-0.004947922948427275,-0.004960204447869401
2012-01-16,1294.8199462890625,1294.8199462890625,1277.5799560546875,1289.0899658203125,3692370000.0,Monday,January,31.489990234375,1270.7570007324218,0.0,0.0
2012-01-17,1290.219970703125,1303.0,1290.219970703125,1293.6700439453125,4010490000.0,Tuesday,January,16.6099853515625,1273.3755004882812,0.003552954600872571,0.003546657768174128
2012-01-18,1293.6500244140625,1308.1099853515625,1290.989990234375,1308.0400390625,4096160000.0,Wednesday,January,30.739990234375,1276.59150390625,0.011107929092462498,0.011046689130222281
2012-01-19,1308.0699462890625,1315.489990234375,1308.0699462890625,1314.5,4465890000.0,Thursday,January,33.43994140625,1279.61650390625,0.004938656879440728,0.004926501717244016
2012-01-20,1314.489990234375,1315.3800048828125,1309.1700439453125,1315.3800048828125,3912620000.0,Friday,January,37.5699462890625,1282.1190063476563,0.0006694597815233294,0.0006692357932856269
2012-01-23,1315.2900390625,1322.280029296875,1309.8900146484375,1316.0,3770910000.0,Monday,January,35.300048828125,1284.6525085449218,0.00047134296924533636,0.0004712319220408503
2012-01-24,1315.9599609375,1315.9599609375,1306.06005859375,1314.6500244140625,3693560000.0,Tuesday,January,22.570068359375,1287.113507080078,-0.00102581731454221,-0.0010263438252235968
2012-01-25,1314.4000244140625,1328.300048828125,1307.6500244140625,1326.06005859375,4410910000.0,Wednesday,January,33.580078125,1290.9345092773438,0.008679141952454561,0.008641694717196025
2012-01-26,1326.280029296875,1333.469970703125,1313.5999755859375,1318.4300537109375,4522070000.0,Thursday,January,22.9300537109375,1293.705010986328,-0.005753890884025226,-0.005770508287989055
2012-01-27,1318.25,1320.06005859375,1311.719970703125,1316.3299560546875,4007380000.0,Friday,January,27.239990234375,1296.6415100097656,-0.0015928775670267514,-0.0015941475452909452
2012-01-30,1316.1600341796875,1316.1600341796875,1300.489990234375,1313.010009765625,3659010000.0,Monday,January,23.9200439453125,1299.41201171875,-0.0025221231757218687,-0.0025253090863453726
2012-01-31,1313.530029296875,1321.4100341796875,1306.68994140625,1312.4100341796875,4235550000.0,Tuesday,January,18.739990234375,1301.179510498047,-0.0004569466961219515,-0.0004570511280779364
2012-02-01,1312.449951171875,1330.52001953125,1312.449951171875,1324.0899658203125,4504360000.0,Wednesday,February,16.0499267578125,1303.5190063476562,0.008899605562620927,0.008860237474265962
2012-02-02,1324.239990234375,1329.18994140625,1321.5699462890625,1325.5400390625,4120920000.0,Thursday,February,11.0400390625,1305.7430053710937,0.0010951470667548424,0.0010945478306671234
2012-02-03,1326.2099609375,1345.3399658203125,1326.2099609375,1344.9000244140625,4608550000.0,Friday,February,29.52001953125,1309.0975036621094,0.014605356896842503,0.014499725948107648
2012-02-06,1344.3199462890625,1344.3599853515625,1337.52001953125,1344.3299560546875,3379700000.0,Monday,February,28.3299560546875,1312.27900390625,-0.0004238741534883239,-0.0004239640135311185
2012-02-07,1344.3299560546875,1349.239990234375,1335.9200439453125,1347.050048828125,3742460000.0,Tuesday,February,32.4000244140625,1315.0275085449218,0.00202338180532724,0.0020213375254701533
2012-02-08,1347.0400390625,1351.0,1341.949951171875,1349.9599609375,4096730000.0,Wednesday,February,23.89990234375,1317.9015075683594,0.0021602108339675574,0.0021578809333250354
2012-02-09,1349.969970703125,1354.3199462890625,1344.6300048828125,1351.949951171875,4209890000.0,Thursday,February,33.5198974609375,1320.7240051269532,0.0014741105602813498,0.0014730251258786603
2012-02-10,1351.2099609375,1351.2099609375,1337.3499755859375,1342.6400146484375,3877580000.0,Friday,February,26.31005859375,1323.4015075683594,-0.006886302644093845,-0.006910122643616179
2012-02-13,1343.06005859375,1353.3499755859375,1343.06005859375,1351.77001953125,3618040000.0,Monday,February,38.760009765625,1326.5355102539063,0.006800039312997219,0.006777023326497382
2012-02-14,1351.300048828125,1351.300048828125,1340.8299560546875,1350.5,3889520000.0,Tuesday,February,38.0899658203125,1329.3770080566405,-0.0009395233752043097,-0.0009399650039259267
2012-02-15,1350.52001953125,1355.8699951171875,1340.800048828125,1343.22998046875,4080340000.0,Wednesday,February,19.1400146484375,1331.1365051269531,-0.0053832058728249255,-0.005397747536216691
2012-02-16,1342.6099853515625,1359.02001953125,1341.219970703125,1358.0400390625,4108880000.0,Thursday,February,32.5,1333.3135070800781,0.01102570580548079,0.010965365833276902
2012-02-17,1358.06005859375,1363.4000244140625,1357.239990234375,1361.22998046875,3717640000.0,Friday,February,16.3299560546875,1335.606005859375,0.0023489303072772305,0.0023461758829402962
2012-02-20,1358.06005859375,1363.4000244140625,1357.239990234375,1361.22998046875,3717640000.0,Monday,February,16.9000244140625,1337.8675048828125,0.0,0.0
2012-02-21,1361.219970703125,1367.760009765625,1358.1099853515625,1362.2099609375,3795200000.0,Tuesday,February,15.159912109375,1340.2455017089844,0.000719922777789872,0.0007196637576957368
2012-02-22,1362.1099853515625,1362.699951171875,1355.530029296875,1357.6600341796875,3633710000.0,Wednesday,February,7.7000732421875,1341.8255004882812,-0.0033401068031253534,-0.0033456974121455286
2012-02-23,1357.530029296875,1364.239990234375,1352.280029296875,1363.4599609375,3786450000.0,Thursday,February,11.510009765625,1344.0769958496094,0.004272002277298181,0.00426290318060624
